LCR6U3129AL602023,#N/A
LCR6U3121AL602016,#N/A
LCR6U3127AL602053,#N/A
LCR6U3123AL602020,#N/A
LCR6U3120AL602220,#N/A
LCR6U3123AL602468,#N/A
,
,
,
,
PEDIDO 009-10   28  UNIDADES  FORLAND (1ER. PARCIAL),#N/A
,
,
,
,
CHASIS,Concesionario
,
,
LVAV3JA34AN001854,#N/A
LVAV3JA39AN001865,#N/A
LVAV3JA38AN001873,#N/A
LVAV3JA39AN001879,#N/A
LVAV3JA36AN001855,#N/A
LVAV3JA3XAN001860,#N/A
LVAV3JA35AN001863,#N/A
LVAV3JA32AN001884,VILLA
LVAV3JA33AN001862,#N/A
LVAV3JA33AN001876,VILLA
LVAV3JA35AN001877,#N/A
LVAV3JA35AN001880,#N/A
LVAV3JA36AN001869,#N/A
LVAV3JA32AN001870,#N/A
LVAV3JA37AN001878,#N/A
LVAV3JA30AN001883,#N/A
LVAV3JA33AN001859,#N/A
LVAV3JA31AN001861,#N/A
LVAV3JA37AN001864,#N/A
LVAV3JA31AN001875,#N/A
LVAV3JA38AN001856,#N/A
LVAV3JA32AN001867,#N/A
LVAV3JA34AN001885,#N/A
LVAV3JA36AN001886,#N/A
LVAV3JA30AN001852,#N/A
LVAV3JA32AN001853,#N/A
LVAV3JA3XAN001874,#N/A
LVAV3JA37AN001881,#N/A
,
,
,
,
PEDIDO 009-10   32  UNIDADES  FORLAND (2DO. PARCIAL),#N/A
,
,
,
,
CHASIS,Concesionario
,
,
LVAV3JA36AN001872,#N/A
LVAV3JA33AN001893,#N/A
LVAV3JA31AN001858,#N/A
LVAV3JA34AN001871,#N/A
LVAV3JA38AN001890,#N/A
LVAV3JA3XAN001888,#N/A
LVAV3JA3XAN001857,#N/A
LVAV3JA31AN001889,#N/A
LVAV3JA30AN001866,#N/A
LVAV3JA38AN001887,#N/A
LVAV3JA34AN001868,#N/A
LVAV3JA3XAN001891,#N/A
LVBVCJEA5AN001897,#N/A
LVBVCJEA2AN001906,#N/A
LVBVCJEA9AN001899,#N/A
LVBVCJEA6AN001908,#N/A
LVBVCJEA1AN001900,#N/A
LVBVCJEA0AN001905,#N/A
LVBVCJEA5AN001902,#N/A
LVBVCJEA9AN001904,#N/A
LVBVCJEA7AN001903,#N/A
LVBVCJEA4AN001907,#N/A
LVBVCJEA7AN001898,#N/A
LVBVCJEA3AN001901,#N/A
LVBV4PDC8AN081232,#N/A
LVBV4PDC1AN081234,#N/A
LVBV4PDC6AN081231,#N/A
LVBV4PDCXAN081233,#N/A
LVBV5PDC9AN081222,#N/A
LVBV5PDC4AN081225,#N/A
LVBV5PDC0AN081223,#N/A
LVBV5PDC2AN081224,#N/A
,
,
,
,
PEDIDO 010-10   28  UNIDADES  BAW (1ER.  PARCIAL),#N/A
,
,
,
,
CHASIS,Concesionario
,
,
LPBMBDTE8BN506569,#N/A
LPBMBDTE4BN506570,#N/A
LPBMBDTE6BN506571,#N/A
LPBMBDTE8BN506572,#N/A
LPBMBDTEXBN506573,#N/A
LPBMBDTE1BN506574,#N/A
LPBMBDTE3BN506575,#N/A
LPBMBDTE5BN506576,#N/A
LPBMBDTE7BN506577,#N/A
LPBMBDTE9BN506578,#N/A
LPBMBDTE0BN506579,#N/A
LPBMBDTE7BN506580,#N/A
LPBMBDTE9BN506581,#N/A
LPBMBDTE0BN506582,#N/A
LPBMBDTE2BN506583,#N/A
LPBMBDTE4BN506584,#N/A
LPBMBDTE6BN506585,#N/A
LPBMBDTE8BN506586,#N/A
LPBMBDTEXBN506587,#N/A
LPBMBDTE1BN506588,#N/A
LPBMBDDE5BN506589,#N/A
LPBMBDDE1BN506590,#N/A
LHBR3HTN3BN408496,#N/A
LHBR3HTN5BN408550,#N/A
LHBR3HTN7BN408551,#N/A
LHBR3HTN9BN408552,#N/A
LHBR3HTN0BN408553,#N/A
LHBR3HTN2BN408554,#N/A
,
,
,
,
PEDIDO 010-10   06  UNIDADES  BAW (2do.  PARCIAL),#N/A
,
,
,
,
CHASIS,Concesionario
,
,
LHBM3HTE7BN408950,#N/A
LHBM3HTE9BN408951,#N/A
LHBM3HTE0BN408952,#N/A
LHBM3HTE2BN408953,#N/A
LHBM3HTE4BN408954,#N/A
LHBM3HTE6BN408955,#N/A
,
,
,
,
PEDIDO 007-10   24  UNIDADES  BAW ,#N/A
,
,
,
,
CHASIS,Concesionario
,
,
LHBM3HTE2AN408398,VILLA
LHBM3HTE4AN408399,#N/A
LHBM3HTE7AN408400,#N/A
LHBM3HTE9AN408401,#N/A
LHBM3HTE0AN408402,#N/A
LHBM3HTE2AN408403,#N/A
LHBM3HTE4AN408404,#N/A
LHBM3HTE6AN408405,#N/A
LHBM3HTE8AN408406,#N/A
LHBM3HTEXAN408407,#N/A
LHBM3HTE1AN408408,#N/A
LHBM3HTE3AN408409,#N/A
LHBM3HTEXAN408410,#N/A
LHBM3HTE1AN408411,#N/A
LHBM3HTE3AN408412,#N/A
LHBM3HTE5AN408413,#N/A
LHBM3HTE7AN408414,#N/A
LHBM3HTE9AN408415,#N/A
LHBM3HTE0AN408416,#N/A
LHBM3HTE2AN408417,#N/A
LHBM3HTE4AN408418,#N/A
LHBM3HTE6AN408419,#N/A
LHBM3HTE2AN408420,#N/A
LHBM3HTE4AN408421,#N/A
,
,
,
,
PEDIDO 011-10   54  UNIDADES  FORLAND,#N/A
,
,
,
,
CHASIS,Concesionario
,
,
LVAV4JA33AN001969,#N/A
LVAV4JA32AN001977,#N/A
LVAV4JA35AN001990,#N/A
LVAV4JA37AN001991,#N/A
LVAV4JA39AN001992,#N/A
LVAV4JA31AN001968,#N/A
LVAV4JA34AN001978,#N/A
LVAV4JA36AN001979,#N/A
LVAV4JA30AN001993,#N/A
LVAV4JA32AN001994,#N/A
LVAV4JA38AN001966,#N/A
LVAV4JA38AN001983,#N/A
LVAV4JA31AN001985,#N/A
LVAV4JA33AN001986,#N/A
LVAV4JA39AN001989,#N/A
LVAV4JA34AN001964,#N/A
LVAV4JA30AN001976,#N/A
LVAV4JA36AN001982,#N/A
LVAV4JA37AN001988,#N/A
LVAV4JA34AN001995,#N/A
LVAV4JA35AN001956,#N/A
LVAV4JA32AN001980,#N/A
LVAV4JA37AN001960,#N/A
LVAV4JA33AN001972,#N/A
LVAV4JA39AN001961,#N/A
LVAV4JA36AN001965,#N/A
LVAV4JA32AN001963,#N/A
LVAV4JA34AN001981,#N/A
LVAV4JA30AN001959,#N/A
LVAV4JA39AN001975,#N/A
LVAV4JA30AN001962,#N/A
LVAV4JA3XAN001967,#N/A
LVAV4JA37AN001957,#N/A
LVAV4JA31AN001971,#N/A
LVAV4JA35AN001973,#N/A
LVAV4JA35AN001987,#N/A
LVAV4JA3XAN001970,#N/A
LVAV4JA37AN001974,#N/A
LVAV4JA39AN001958,#N/A
LVAV4JA3XAN001984,#N/A
LVBVGJEA9AN001938,#N/A
LVBVGJEA0AN001939,#N/A
LVBVGJEA5AN001936,#N/A
LVBVGJEA7AN001937,#N/A
LVBVLPFK7AN081388,#N/A
LVBVLPFK9AN081389,#N/A
LVBV5PDC3AN060219,#N/A
LVBV5PDCXAN060220,#N/A
LVBV5PDC1AN060221,#N/A
LVBV5PDC3AN060222,#N/A
LVBV5PDC5AN060223,#N/A
LVBV5PDC7AN060224,#N/A
LVBVMPHN0AN060225,#N/A
LVBV5PDC0AN060226,#N/A
,
,
,
,
PEDIDO 013-10   12  UNIDADES  GONOW,#N/A
,
,
,
,
CHASIS,Concesionario
,
,
LCR6U3127AL610010,#N/A
LCR6U312XAL609918,#N/A
LCR6U312XAL610096,#N/A
LCR6U3127AL610136,#N/A
LCR6U3129AL610204,#N/A
LCR6U3125AL610393,#N/A
LCR6U3127AL610413,#N/A
LCR6U3129AL610381,#N/A
LCR6U3127AL609987,#N/A
LCR6U3129AL610140,#N/A
LCR6U3129AL609702,#N/A
LCR6U3126AL610290,#N/A
,
,
,
,
PEDIDO 012-10   12  UNIDADES  BAW,#N/A
,
,
,
,
CHASIS,Concesionario
,
,
LHBPD1US3BN205009,#N/A
LHBPD1US3BN205012,#N/A
LHBPD1US7BN205014,#N/A
LHBPD1US1BN205011,#N/A
LHBPD1USXBN205010,#N/A
LHBPD1US5BN205013,#N/A
LHBP41TR4BN205003,#N/A
LHBP41TR6BN205004,#N/A
LHBPF1US7BN205007,#N/A
LHBP41TRXBN205006,#N/A
LHBP41TR8BN205005,#N/A
LHBPF1US9BN205008,#N/A
,
,
,
,
PEDIDO 015-10   42  UNIDADES  BAW,#N/A
,
,
,
,
CHASIS,Concesionario
,
,
LHBPD1US0BN205016,#N/A
LHBPD1US9BN205015,#N/A
LHBPD1US2BN205017,#N/A
LHBP41TRXBN205037,#N/A
LHBP41TR1BN205038,#N/A
LHBP41TR3BN205039,#N/A
LHBP41TRXBN205040,#N/A
LHBP41TR1BN205041,#N/A
LHBP41TR3BN205042,#N/A
LHBP41TR5BN205043,#N/A
LHBP41TR7BN205044,#N/A
LHBP41TR9BN205045,#N/A
LHBP41TR0BN205046,#N/A
LHBP41TR2BN205047,#N/A
LHBP41TR4BN205048,#N/A
LHBPF1US7BN205055,#N/A
LHBPF1US9BN205056,#N/A
LHBP41TR6BN205049,#N/A
LHBP41TR2BN205050,#N/A
LHBP41TR4BN205051,#N/A
LHBP41TR6BN205052,#N/A
LHBPA1UR1BN205029,#N/A
LHBPA1UR8BN205030,#N/A
LHBPA1URXBN205031,#N/A
LHBPA1UR1BN205032,#N/A
LHBPD1US4BN205018,#N/A
LHBPD1US2BN205020,#N/A
LHBPD1US6BN205019,#N/A
LHBPA1UR4BN205025,#N/A
LHBPA1UR6BN205026,#N/A
LHBPA1UR8BN205027,#N/A
LHBPA1URXBN205028,#N/A
LHBPA1UR7BN205021,#N/A
LHBPA1UR9BN205022,#N/A
LHBPA1UR0BN205023,#N/A
LHBPA1UR2BN205024,#N/A
LHBPA1UR3BN205033,#N/A
LHBPA1UR5BN205034,#N/A
LHBPA1UR7BN205035,#N/A
LHBPA1UR9BN205036,#N/A
LHBPF1US3BN205053,#N/A
LHBPF1US5BN205054,#N/A
,
,
,
,
PEDIDO 016-10   30  UNIDADES  GONOW,#N/A
,
,
,
,
CHASIS,Concesionario
,
,
"LCR6U3124AL610496
",#N/A
"LCR6U3121AL610567
",#N/A
"LCR6U3125AL610555
",#N/A
"LCR6U312XAL610471
",#N/A
"LCR6U3128AL610565
",#N/A
"LCR6U3124AL610515
",#N/A
"LCR6U3127AL610461
",#N/A
"LCR6U3129AL610493
",#N/A
"LCR6U3128AL610484
",#N/A
"LCR6U3122AL610481
",#N/A
"LCR6U312XAL610566
",#N/A
"LCR6U3120AL610530
",#N/A
"LCR6U3121AL610293
",#N/A
"LCR6U3121AL610441
",#N/A
"LCR6U3128AL610288
",#N/A
"LCR6U3129AL610249
",#N/A
"LCR6U3122AL610304
",#N/A
"LCR6U3120AL610527
",#N/A
"LCR6U3120AL610320
",#N/A
"LCR6U3128AL610498
",#N/A
"LCR6U3127AL610427
",#N/A
"LCR6U3129AL610459
",#N/A
"LCR6U3128AL610467
",#N/A
"LCR6U3121AL610472
",#N/A
"LCR6U3127AL610508
",#N/A
"LCR6U312XAL610518
",#N/A
"LCR6U3129AL610266
",#N/A
"LCR6U3127AL610265
",#N/A
"LCR6U312XAL610499
",#N/A
"LCR6U3129AL610302
",#N/A
,
,
,
,
,
PEDIDO 014-10   42  UNIDADES  BAW,#N/A
,
,
,
,
CHASIS,Concesionario
,
,
LHBM3HTE0BN409499,#N/A
LHBM3HTE3BN409500,#N/A
LHBM3HTE5BN409501,#N/A
LHBM3HTE7BN409502,#N/A
LHBM3HTE9BN409503,#N/A
LHBM3HTE0BN409504,#N/A
LHBM3HTE2BN409505,#N/A
LHBM3HTE4BN409506,#N/A
LHBM3HTE6BN409507,#N/A
LHBM3HTE8BN409508,#N/A
LHBM3HTEXBN409509,#N/A
LHBM3HTE6BN409510,#N/A
LHBR3HTN0BN409511,#N/A
LHBR3HTN2BN409512,#N/A
LHBR3HTN4BN409513,#N/A
LHBR3HTN6BN409514,#N/A
LHBR3HTN8BN409515,#N/A
LHBR3HTNXBN409516,SURQUILLO
LPBMBDTE6BN506828,#N/A
LPBMBDTE8BN506829,#N/A
LPBMBDTE4BN506830,#N/A
LPBMBDTE6BN506831,#N/A
LPBMBDTE8BN506832,#N/A
LPBMBDTEXBN506833,#N/A
LPBMBDTE1BN506834,#N/A
LPBMBDTE3BN506835,#N/A
LPBMBDTE5BN506836,#N/A
LPBMBDTE7BN506837,#N/A
LPBMBDTE9BN506838,#N/A
LPBMBDTE0BN506839,#N/A
LPBMBDTE7BN506840,#N/A
LPBMBDTE9BN506841,#N/A
LPBMBDTE0BN506842,#N/A
LPBMBDTE2BN506843,#N/A
LPBMBDTE8BN506846,#N/A
LPBMBDTE3BN506849,#N/A
LPBMBDTEXBN506850,#N/A
LPBMBDTE1BN506851,#N/A
LPBMBDTE4BN506844,#N/A
LPBMBDTE6BN506845,#N/A
LPBMBDTEXBN506847,#N/A
LPBMBDTE1BN506848,VILLA
,
,
,
,
,
,
PEDIDO 017-10   56  UNIDADES  FORLAND,#N/A
,
,
,
,
CHASIS,Concesionario
,
,
LVAV4JA37AN002235,#N/A
LVAV4JA35AN002248,#N/A
LVAV4JA3XAN002245,#N/A
LVAV4JA32AN002238,#N/A
LVAV4JA30AN002254,#N/A
LVAV4JA36AN002243,#N/A
LVAV4JA34AN002242,#N/A
LVAV4JA30AN002237,#N/A
LVAV4JA39AN002253,#N/A
LVAV4JA31AN002246,#N/A
LVAV4JA33AN002250,#N/A
LVAV4JA30AN002240,#N/A
LVAV4JA37AN002249,#N/A
LVAV4JA33AN002247,#N/A
LVAV4JA35AN002251,#N/A
LVAV4JA32AN002241,#N/A
LVAV4JA39AN002236,#N/A
LVAV4JA34AN002239,#N/A
LVAV4JA38AN002244,#N/A
LVAV4JA37AN002252,#N/A
LVAV4JA37AN002266,#N/A
LVAV4JA3XAN002259,#N/A
LVAV4JA36AN002274,#N/A
LVAV4JA34AN002273,#N/A
LVAV4JA32AN002272,#N/A
LVAV4JA36AN002257,#N/A
LVAV4JA30AN002268,#N/A
LVAV4JA34AN002256,#N/A
LVAV4JA31AN002263,#N/A
LVAV4JA32AN002255,#N/A
LVAV4JA35AN002265,#N/A
LVAV4JA3XAN002262,#N/A
LVAV4JA38AN002258,#N/A
LVAV4JA38AN002261,#N/A
LVAV4JA39AN002267,#N/A
LVAV4JA33AN002264,#N/A
LVAV4JA36AN002260,#N/A
LVAV4JA32AN002269,#N/A
LVAV4JA39AN002270,#N/A
LVAV4JA30AN002271,#N/A
LVBVGJEA5AN002231,#N/A
LVBVGJEA0AN002234,#N/A
LVBVGJEA7AN002229,#N/A
LVBVGJEA7AN002232,#N/A
LVBVGJEA3AN002230,#N/A
LVBVGJEA9AN002233,#N/A
LVBVLPFK7AN061819,#N/A
LVBVLPFK3AN061820,#N/A
LVBVMPHN4AN061815,#N/A
LVBVMPHN6AN061816,#N/A
LVBVMPHN2AN061828,#N/A
LVBVMPHN9AN061826,#N/A
LVBVMPHNXAN061818,#N/A
LVBVMPHN0AN061827,#N/A
LVBVMPHN8AN061817,#N/A
LVBVMPHN1AN061822,#N/A
,
,
,
,
,
PEDIDO 018-10   32  UNIDADES  BAW,#N/A
,
,
,
,
CHASIS,Concesionario
,
,
LHBR3HTN3BN410538,#N/A
LHBR3HTN5BN410539,#N/A
LHBR3HTN1BN410540,#N/A
LHBR3HTN3BN410541,#N/A
LHBR3HTN5BN410542,#N/A
LHBR3HTN7BN410543,#N/A
LHBR3HTN9BN410544,#N/A
LHBR3HTN0BN410545,#N/A
LPBMBDTE4BN507184,#N/A
LPBMBDTE6BN507185,#N/A
LPBMBDTE8BN507186,#N/A
LPBMBDTEXBN507187,#N/A
LPBMBDTE1BN507188,#N/A
LPBMBDTEXBN507190,#N/A
LPBMBDTE7BN507194,#N/A
LPBMBDTE0BN507196,#N/A
LPBMBDTE6BN507204,#N/A
LPBMBDTEXBN507206,#N/A
LPBMBDTE3BN507208,#N/A
LPBMBDTE5BN507209,#N/A
LPBMBDTE1BN507210,#N/A
LPBMBDTE5BN507212,#N/A
LPBMBDTE7BN507213,#N/A
LPBMBDTE9BN507214,#N/A
LPBMBDTE0BN507215,#N/A
LPBMBDTE2BN507216,#N/A
LPBMBDTE4BN507217,#N/A
LPBMBDTE6BN507218,#N/A
LPBMBDTE6BN507221,#N/A
LPBMBDTE8BN507222,#N/A
LPBMBDTEXBN507223,VILLA
LPBMBDTE1BN507224,#N/A
,
,
,
,
,
PEDIDO 019-10   42  UNIDADES  GONOW,#N/A
,
,
,
,
CHASIS,Concesionario
,
,
LCR6U312XBL550094,#N/A
LCR6U3127BL550103,#N/A
LCR6U3125BL550102,#N/A
LCR6U3124BL550110,#N/A
LCR6U3124BL550107,#N/A
LCR6U3122BL550087,#N/A
LCR6U3129BL550104,#N/A
LCR6U3120BL550105,#N/A
LCR6U3122BL550090,#N/A
LCR6U3120BL550086,#N/A
LCR6U3121BL550100,#N/A
LCR6U3123BL550101,#N/A
LCR6U3124BL550091,#N/A
LCR6U3123BL550115,#N/A
LCR6U3122BL550106,#N/A
LCR6U3129BL550085,#N/A
LCR6U3126BL550089,#N/A
LCR6U3127BL550098,#N/A
LCR6U3121BL550095,#N/A
LCR6U3125BL550097,#N/A
LCR6U3129BL550099,#N/A
LCR6U3128BL550093,#N/A
LCR6U3123BL550129,#N/A
LCR6U3129BL550135,#N/A
LCR6U3129BL550121,#N/A
LCR6U3120BL550122,#N/A
LCR6U3123BL550096,#N/A
LCR6U3123BL550132,#N/A
LCR6U3125BL550133,#N/A
LCR6U3129BL550118,#N/A
LCR6U3122BL550123,#N/A
LCR6U312XBL550130,#N/A
LCR6U3127BL550134,#N/A
LCR6U3126BL550092,#N/A
LCR6U3121BL550128,#N/A
LCR6U3124BL550088,#N/A
LCR6U3128BL550112,#N/A
LCR6U3120BL550119,#N/A
LCR6U312XBL550127,#N/A
LCR6U3125BL550116,#N/A
LCR6U3127BL550117,#N/A
LCR6U3126BL550108,#N/A
,
,
,
,
,
PEDIDO 020-10   30  UNIDADES  BAW,#N/A
,
,
,
,
CHASIS,Concesionario
,
,
LPBMBDTE6BN507803,#N/A
LPBMBDTE8BN507804,#N/A
LPBMBDTEXBN507805,#N/A
LPBMBDTE1BN507806,#N/A
LPBMBDTE3BN507807,#N/A
LPBMBDTE5BN507808,#N/A
LPBMBDTE7BN507809,#N/A
LPBMBDTE3BN507810,#N/A
LPBMBDTE5BN507811,#N/A
LPBMBDTE7BN507812,#N/A
LPBMBDTE9BN507813,#N/A
LPBMBDTE0BN507814,#N/A
LPBMBDTE2BN507815,#N/A
LPBMBDTE4BN507816,#N/A
LPBMBDTE6BN507817,#N/A
LPBMBDTE8BN507818,#N/A
LPBMBDTEXBN507819,#N/A
LPBMBDTE6BN507820,#N/A
LPBMBDTE8BN507821,#N/A
LPBMBDTEXBN507822,#N/A
LPBMBDTE1BN507823,#N/A
LPBMBDTE3BN507824,#N/A
LPBMBDTE5BN507825,#N/A
LPBMBDTE7BN507826,#N/A
LPBMBDTE9BN507827,#N/A
LPBMBDTE0BN507828,#N/A
LPBMBDTE2BN507829,#N/A
LPBMBDTE9BN507830,#N/A
LPBMBDTE0BN507831,#N/A
LPBMBDTE2BN507832,#N/A
,
,
,
,
,
PEDIDO 023-10   15  UNIDADES  FORLAND,#N/A
,
,
,
,
CHASIS,Concesionario
,
,
LVBV5JB36BN010075,#N/A
LVBV5JB37BN010098,#N/A
LVBVMPHN8BN079994,#N/A
LVBV5JB32BN010073,#N/A
LVBV5JB38BN010093,#N/A
LVBVMPHN5BN079998,#N/A
LVBV5JB34BN010074,#N/A
LVBV5JB36BN010089,#N/A
LVBVMPHNXBN079995,#N/A
LVBV5JB32BN010090,#N/A
LVBV5JB31BN010100,#N/A
LVBVMPHN1BN079996,#N/A
LVBV5JB3XBN010077,#N/A
LVBV5JB39BN010099,#N/A
LVBVMPHN6BN079993,#N/A
,
,
,
,
,
PEDIDO 024-10   28  UNIDADES  FORLAND,#N/A
,
,
,
,
CHASIS,Concesionario
,
,
LVBV5JB37BN010084,#N/A
LVBV5JB34BN010088,#N/A
LVBV5JB34BN010110,#N/A
LVBV5JB34BN010091,#N/A
LVBV5JB31BN010081,#N/A
LVBV5JB32BN010087,#N/A
LVBV5JB35BN010097,#N/A
LVBV5JB39BN010104,#N/A
LVBV5JB30BN010072,#N/A
LVBV5JB3XBN010094,#N/A
LVBV5JB30BN010105,#N/A
LVBV5JB36BN010108,#N/A
LVBV5JB38BN010076,#N/A
LVBV5JB31BN010078,#N/A
LVBV5JB35BN010083,#N/A
LVBV5JB33BN010101,#N/A
LVBV5JB39BN010071,#N/A
LVBV5JB30BN010086,#N/A
LVBV5JB35BN010102,#N/A
LVBV5JB34BN010107,#N/A
LVBV5JB3XBN010080,#N/A
LVBV5JB36BN010092,#N/A
LVBV5JB31BN010095,#N/A
LVBV5JB38BN010109,#N/A
LVBV5JB33BN010082,#N/A
LVBV5JB39BN010085,#N/A
LVBV5JB37BN010103,#N/A
LVBV5JB32BN010106,#N/A
,
,
,
,
PEDIDO 021-10   21  UNIDADES  BAW,#N/A
,
,
,
,
CHASIS,Concesionario
,
,
LHBPF1US9BN205090,#N/A
LHBPF1US0BN205091,#N/A
LHBPD1US5BN205092,#N/A
LHBPD1US7BN205093,#N/A
LHBPD1US9BN205094,#N/A
LHBPA1UR3BN205095,#N/A
LHBPA1UR5BN205096,#N/A
LHBPA1UR7BN205097,#N/A
LHBPA1UR9BN205098,#N/A
LHBPA1UR0BN205099,#N/A
LHBPA1UR3BN205100,#N/A
LHBPA1UR5BN205101,#N/A
LHBPA1UR7BN205102,#N/A
LHBP41TR8BN205103,#N/A
LHBP41TRXBN205104,#N/A
LHBP41TR1BN205105,#N/A
LHBP41TR3BN205106,#N/A
LHBP41TR5BN205107,#N/A
LHBP41TR7BN205108,#N/A
LHBP41TR9BN205109,#N/A
LHBP41TR5BN205110,#N/A
,
,
,
,
,
PEDIDO 022-10   18  UNIDADES  GONOW,#N/A
,
,
,
,
CHASIS,Concesionario
,
,
LCR6U3125BL550164,#N/A
LCR6U3125BL550178,#N/A
LCR6U3126BL550173,#N/A
LCR6U3120BL550170,#N/A
LCR6U3129BL550166,#N/A
LCR6U312XBL550175,#N/A
LCR6U3120BL550167,VILLA
LCR6U3122BL550168,#N/A
LCR6U3122BL550171,#N/A
LCR6U3127BL550165,#N/A
LCR6U312XBL550161,#N/A
LCR6U3121BL550162,SURQUILLO
LCR6U3128BL550174,#N/A
LCR6U3123BL550163,#N/A
LCR6U3123BL550177,#N/A
LCR6U3124BL550169,#N/A
LCR6U3124BL550172,#N/A
LCR6U3121BL550176,#N/A
,
,
,
,
,
PEDIDO 023-10   03  UNIDADES  FORLAND  (2DO.PARCIAL),#N/A
,
,
,
,
CHASIS,Concesionario
,
,
LVBV5JB38BN010126,#N/A
LVBV5JB37BN010134,#N/A
LVBVMPHN7BN067089,#N/A
,
,
,
,
,
PEDIDO 026-10   18  UNIDADES  FORLAND  ,#N/A
,
,
,
,
CHASIS,Concesionario
,
,
LVBV5JB33BN010079,#N/A
LVBV5JB33BN010096,#N/A
LVBVMPHN3BN079997,#N/A
LVBV5JB36BN010125,#N/A
LVBV5JB31BN010128,#N/A
LVBVMPHN1BN067086,#N/A
LVBV5JB3XBN010127,#N/A
LVBV5JB35BN010133,#N/A
LVBVMPHN3BN067087,#N/A
LVBV5JB31BN010131,#N/A
LVBV5JB39BN010135,#N/A
LVBVMPHNXBN067085,#N/A
LVBV5JB3XBN010130,#N/A
LVBV5JB33BN010132,#N/A
LVBVMPHN5BN067088,#N/A
LVBV5JB33BN010129,#N/A
LVBV5JB30BN010136,#N/A
LVBVMPHN9BN067126,#N/A
,
,
,
,
,
PEDIDO 027-10   24  UNIDADES  BAW  ,#N/A
,
,
,
,
CHASIS,Concesionario
,
,
LHBPF1US4BN205112,#N/A
LHBPF1USXBN205115,#N/A
LHBPF1US6BN205113,#N/A
LHBPF1US8BN205114,#N/A
LHBPF1US1BN205116,#N/A
LHBPF1US2BN205111,#N/A
LHBPD1US6BN205117,#N/A
LHBPD1US8BN205118,#N/A
LHBPD1US8BN205121,#N/A
LHBPD1US6BN205120,#N/A
LHBPD1USXBN205119,#N/A
LHBPD1USXBN205122,#N/A
LHBPA1UR7BN205133,#N/A
LHBPA1UR8BN205125,#N/A
LHBPA1URXBN205126,#N/A
LHBPA1UR4BN205123,#N/A
LHBPA1UR5BN205132,#N/A
LHBPA1UR5BN205129,#N/A
LHBPA1UR1BN205127,#N/A
LHBPA1UR3BN205128,#N/A
LHBPA1UR1BN205130,#N/A
LHBPA1UR3BN205131,#N/A
LHBPA1UR9BN205134,#N/A
LHBPA1UR6BN205124,#N/A
,
,
,
,
PEDIDO 028-10   02  UNIDADES  GONOW  (1ER. PARCIAL),#N/A
,
,
,
,
CHASIS,Concesionario
,
,
LCR6U3125BL600562,#N/A
LCR6U3126BL600571,#N/A
,
,
,
,
PEDIDO 028-10   01  UNIDADES  GONOW  (2do. PARCIAL),#N/A
,
,
,
,
CHASIS,Concesionario
,
,
LCR6U3125BL600576,#N/A
,
,
,
,
PEDIDO 025-10   30  UNIDADES  BAW  ,#N/A
,
,
,
,
CHASIS,Concesionario
,
,
LPBMBDTEXBN507965,#N/A
LPBMBDTE1BN507966,#N/A
LPBMBDTE3BN507967,#N/A
LPBMBDTE5BN507968,#N/A
LPBMBDTE7BN507969,#N/A
LPBMBDTE3BN507970,#N/A
LPBMBDTE5BN507971,#N/A
LPBMBDTE7BN507972,#N/A
LPBMBDTE9BN507973,#N/A
LPBMBDTE0BN507974,#N/A
LPBMBDTE2BN507975,#N/A
LPBMBDTE4BN507976,#N/A
LPBMBDTE6BN507977,#N/A
LPBMBDTE8BN507978,#N/A
LPBMBDTEXBN507979,#N/A
LPBMBDTE6BN507980,#N/A
LPBMBDTE8BN507981,#N/A
LPBMBDTEXBN507982,#N/A
LPBMBDTE1BN507983,#N/A
LPBMBDTE3BN507984,#N/A
LPBMBDTE5BN507985,#N/A
LPBMBDTE7BN507986,#N/A
LPBMBDTE9BN507987,#N/A
LPBMBDTE0BN507988,#N/A
LPBMBDTE2BN507989,#N/A
LPBMBDTE9BN507990,#N/A
LPBMBDTE0BN507991,#N/A
LPBMBDTE2BN507992,#N/A
LPBMBDTE4BN507993,#N/A
LPBMBDTE6BN507994,#N/A
,
,
,
,
,
PEDIDO 033-10   20  UNIDADES  BAW  ,#N/A
,
,
,
,
CHASIS,Concesionario
,
,
LPBMBDTE6BN508336,#N/A
LPBMBDTE8BN508337,#N/A
LPBMBDTEXBN508338,#N/A
LPBMBDTE1BN508339,#N/A
LPBMBDTE8BN508340,#N/A
LPBMBDTEXBN508341,#N/A
LPBMBDTE1BN508342,#N/A
LPBMBDTE3BN508343,#N/A
LPBMBDTE5BN508344,#N/A
LPBMBDTE7BN508345,#N/A
LPBMBDTE9BN508346,#N/A
LPBMBDTE0BN508347,#N/A
LPBMBDTE2BN508348,#N/A
LPBMBDTE4BN508349,#N/A
LPBMBDTE0BN508350,#N/A
LPBMBDTE2BN508351,#N/A
LPBMBDTE4BN508352,#N/A
LPBMBDTE6BN508353,#N/A
LPBMBDTE8BN508354,#N/A
LPBMBDTEXBN508355,#N/A
,
,
,
,
,
PEDIDO 032-10   41  UNIDADES  BAW  (1ER. PARCIAL),#N/A
,
,
,
,
CHASIS,Concesionario
,
,
LHBPD1US1BN206868,#N/A
LHBPD1US3BN206869,#N/A
LHBPD1USXBN206870,#N/A
LHBPD1US1BN206871,#N/A
LHBPD1US3BN206872,#N/A
LHBPD1US5BN206873,#N/A
