JDAJ210G091085259,#¡REF!
JDAJ210G091085295,#¡REF!
JDAJ210G091085366,#¡REF!
JDAJ210G091085546,#¡REF!
JDAJ210G091085605,#¡REF!
JDAJ210G091085621,#¡REF!
JDAJ210G091085721,#¡REF!
JDAJ210G091085733,#¡REF!
JDAJ210G091085748,#¡REF!
JDAJ210G091085807,#¡REF!
JDAJ210G091085819,#¡REF!
JDAJ210G091085820,#¡REF!
JDAJ210G091085821,#¡REF!
JDAJ210G091085840,#¡REF!
JDAJ210G091085921,#¡REF!
JDAJ210G091085932,#¡REF!
JDAJ210G091084949,#¡REF!
JDAJ210G091084957,#¡REF!
JDAJ210G091085364,#¡REF!
JDAJ210G091085388,#¡REF!
JDAJ210G091085722,#¡REF!
JDAJ210G091085725,#¡REF!
JDAJ210G091085913,#¡REF!
JDAJ210G091085967,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
PRODUCCION JUNIO 06 UNIDADES  (2DO. PARCIAL)  INDONESIA,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
CHASIS,Concesionario
,#¡REF!
,#¡REF!
MHKG2CN208K000218,#¡REF!
MHKG2CN208K000222,#¡REF!
MHKG2CN208K000227,#¡REF!
MHKG2CP208K000203,#¡REF!
MHKG2CP208K000207,#¡REF!
MHKG2CP408K000210,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
"PRODUCCION JULIO 47 UNIDADES  (1ER, PARCIAL)",#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
CHASIS,Concesionario
,#¡REF!
,#¡REF!
JDAJ200G091018350,#¡REF!
JDAJ200G091018379,#¡REF!
JDAJ200G091018426,#¡REF!
JDAJ200G091018430,#¡REF!
JDAJ200G091018446,#¡REF!
JDAJ200G091018454,#¡REF!
JDAJ200G091018461,#¡REF!
JDAJ200G091018489,#¡REF!
JDAJ200G091018518,#¡REF!
JDAJ200G091018589,#¡REF!
JDAJ200G091018597,#¡REF!
JDAJ200G091018616,#¡REF!
JDAJ200G091018648,#¡REF!
JDAJ200G091018651,#¡REF!
JDAJ200G091018666,#¡REF!
JDAJ200G091018677,#¡REF!
JDAJ200G091018686,#¡REF!
JDAJ200G091018700,#¡REF!
JDAJ200G091018701,#¡REF!
JDAJ200G091018739,#¡REF!
JDAJ200G091018810,#¡REF!
JDAJ200G091018347,#¡REF!
JDAJ200G091018492,#¡REF!
JDAJ200G091018556,#¡REF!
JDAJ200G091018584,#¡REF!
JDAJ200G091018617,#¡REF!
JDAJ200G091018621,#¡REF!
JDAJ200G091018631,#¡REF!
JDAJ200G091018653,#¡REF!
JDAJ200G091018657,#¡REF!
JDAJ200G091018762,#¡REF!
JDAJ200G091018790,#¡REF!
JDAJ210G091087408,#¡REF!
JDAJ210G091087448,#¡REF!
JDAJ210G091087540,#¡REF!
JDAJ210G091087558,#¡REF!
JDAJ210G091087783,#¡REF!
JDAJ210G091087919,#¡REF!
JDAJ210G091088513,#¡REF!
JDAJ210G091088627,#¡REF!
JDAJ210G091087648,#¡REF!
JDAJ210G091088015,#¡REF!
JDAJ210G091088142,#¡REF!
JDAJ210G091088495,#¡REF!
JDA00V11890029278,#¡REF!
JDA00V11890029300,#¡REF!
JDA00V11890029305,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
PRODUCCION JULIO 08 UNIDADES  (INDONESIA) 1ER. PARCIAL,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
CHASIS,Concesionario
,#¡REF!
,#¡REF!
MHKG2CN208K000234,#¡REF!
MHKG2CN208K000239,#¡REF!
MHKG2CN209K000244,#¡REF!
MHKG2CN209K000251,#¡REF!
MHKG2CP208K000214,#¡REF!
MHKG2CP208K000217,#¡REF!
MHKG2CP209K000221,#¡REF!
MHKG2CP209K000226,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
PRODUCCION JULIO 02 UNIDADES 2do. PARCIAL  (INDONESIA),#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
CHASIS,Concesionario
,#¡REF!
,#¡REF!
MHKG2CN209K000257,#¡REF!
MHKG2CP209K000230,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
PRODUCCION JULIO 02 UNIDADES   2DO. PARCIAL,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
CHASIS,Concesionario
,#¡REF!
,#¡REF!
JDA00V11890029329,#¡REF!
JDA00V11890029349,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
PRODUCCION JULIO 10 UNIDADES   3ER. PARCIAL,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
CHASIS,Concesionario
,#¡REF!
,#¡REF!
JDA00V11890029377,#¡REF!
JDA00V11890029409,#¡REF!
JDA00V11890029363,#¡REF!
JDA00V11890029364,#¡REF!
JDA00V11890029368,#¡REF!
JDA00V11890029381,#¡REF!
JDA00V11890029388,#¡REF!
JDA00V11890029397,#¡REF!
JDA00V11890029407,#¡REF!
JDA00V11890029412,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
PRODUCCION AGOSTO 30 UNIDADES   1ER.  PARCIAL,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
CHASIS,Concesionario
,#¡REF!
,#¡REF!
JDAJ200G091019522,#¡REF!
JDAJ200G091019545,#¡REF!
JDAJ200G091019563,#¡REF!
JDAJ200G091019565,#¡REF!
JDAJ200G091019409,#¡REF!
JDAJ200G091019440,#¡REF!
JDAJ200G091019444,#¡REF!
JDAJ200G091019469,#¡REF!
JDAJ200G091019493,#¡REF!
JDAJ200G091019549,#¡REF!
JDAJ200G091019564,#¡REF!
JDAJ200G091019570,#¡REF!
JDAJ210G091090337,#¡REF!
JDAJ210G091090338,#¡REF!
JDAJ210G091090641,#¡REF!
JDAJ210G091090732,#¡REF!
JDAJ210G091090733,#¡REF!
JDAJ210G091090792,#¡REF!
JDAJ210G091090794,#¡REF!
JDAJ210G091090884,#¡REF!
JDAJ210G091091042,#¡REF!
JDAJ210G091091062,#¡REF!
JDAJ210G091091165,#¡REF!
JDAJ210G091091375,#¡REF!
JDAJ210G091091458,#¡REF!
JDAJ210G091091576,#¡REF!
JDAJ210G091090157,#¡REF!
JDAJ210G091090249,#¡REF!
JDAJ210G091090473,#¡REF!
JDAJ210G091090627,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
PRODUCCION AGOSTO 07 UNIDADES   1ER.  PARCIAL (INDONESIA),#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
CHASIS,Concesionario
,#¡REF!
,#¡REF!
MHKG2CN209K000261,#¡REF!
MHKG2CN209K000263,#¡REF!
MHKG2CN209K000268,#¡REF!
MHKG2CN209K000270,#¡REF!
MHKG2CN209K000273,#¡REF!
MHKG2CN209K000277,#¡REF!
MHKG2CN209K000279,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
PRODUCCION AGOSTO 03 UNIDADES   2DO.  PARCIAL (INDONESIA),#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
CHASIS,Concesionario
,#¡REF!
MHKG2CN209K000283,#¡REF!
MHKG2CN209K000286,#¡REF!
MHKG2CN209K000291,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
PRODUCCION AGOSTO 49 UNIDADES   2DO.  PARCIAL,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
CHASIS,Concesionario
,#¡REF!
,#¡REF!
JDAJ200G091019668,#¡REF!
JDAJ200G091019673,#¡REF!
JDAJ200G091019711,#¡REF!
JDAJ200G091019738,#¡REF!
JDAJ200G091019764,#¡REF!
JDAJ200G091019770,#¡REF!
JDAJ200G091019779,#¡REF!
JDAJ200G091019800,#¡REF!
JDAJ200G091019804,#¡REF!
JDAJ200G091019811,#¡REF!
JDAJ200G091019818,#¡REF!
JDAJ200G091019830,#¡REF!
JDAJ200G091019834,#¡REF!
JDAJ200G091019835,#¡REF!
JDAJ200G091019846,#¡REF!
JDAJ200G091019866,#¡REF!
JDAJ200G091019868,#¡REF!
JDAJ200G091019874,#¡REF!
JDAJ200G091019876,#¡REF!
JDAJ200G091019881,#¡REF!
JDAJ200G091019891,#¡REF!
JDAJ200G091019892,#¡REF!
JDAJ200G091019916,#¡REF!
JDAJ200G091019920,#¡REF!
JDAJ200G091019638,#¡REF!
JDAJ200G091019715,#¡REF!
JDAJ200G091019786,#¡REF!
JDAJ200G091019822,#¡REF!
JDAJ200G091019824,#¡REF!
JDAJ200G091019902,#¡REF!
JDAJ210G091091647,#¡REF!
JDAJ210G091091697,#¡REF!
JDAJ210G091091776,#¡REF!
JDAJ210G091091785,#¡REF!
JDAJ210G091091795,#¡REF!
JDAJ210G091091836,#¡REF!
JDAJ210G091091880,#¡REF!
JDAJ210G091091919,#¡REF!
JDAJ210G091091937,#¡REF!
JDAJ210G091091962,#¡REF!
JDAJ210G091092088,#¡REF!
JDAJ210G091092226,#¡REF!
JDAJ210G091092228,#¡REF!
JDAJ210G091092262,#¡REF!
JDAJ210G091092410,#¡REF!
JDAJ210G091091994,#¡REF!
JDAJ210G091092123,#¡REF!
JDAJ210G091092129,#¡REF!
JDAJ210G091092276,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
PRODUCCION AGOSTO 01 UNIDADES   3ER.  PARCIAL,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
CHASIS,Concesionario
,#¡REF!
,#¡REF!
JDAJ210G091092361,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
PRODUCCION AGOSTO 20 UNIDADES   4TO.  PARCIAL,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
CHASIS,Concesionario
,#¡REF!
,#¡REF!
JDA00V11890029526,#¡REF!
JDA00V11890029539,#¡REF!
JDA00V11890029560,#¡REF!
JDA00V11890029570,#¡REF!
JDA00V11890029576,#¡REF!
JDA00V11890029480,#¡REF!
JDA00V11890029482,#¡REF!
JDA00V11890029491,#¡REF!
JDA00V11890029492,#¡REF!
JDA00V11890029502,#¡REF!
JDA00V11890029504,#¡REF!
JDA00V11890029512,#¡REF!
JDA00V11890029514,#¡REF!
JDA00V11890029523,#¡REF!
JDA00V11890029524,#¡REF!
JDA00V11890029538,#¡REF!
JDA00V11890029553,#¡REF!
JDA00V11890029555,#¡REF!
JDA00V11890029564,#¡REF!
JDA00V11890029573,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
PRODUCCION SETIEMBRE 63 UNIDADES   1ER.  PARCIAL,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
CHASIS,Concesionario
,#¡REF!
,#¡REF!
JDAJ200G091020013,#¡REF!
JDAJ200G091020099,#¡REF!
JDAJ200G091020101,#¡REF!
JDAJ200G091020153,#¡REF!
JDAJ200G091020202,#¡REF!
JDAJ200G091020245,#¡REF!
JDAJ200G091020293,#¡REF!
JDAJ200G091020343,#¡REF!
JDAJ200G091020440,#¡REF!
JDAJ200G091020442,#¡REF!
JDAJ200G091020471,#¡REF!
JDAJ200G091020478,#¡REF!
JDAJ200G091019942,#¡REF!
JDAJ200G091019982,#¡REF!
JDAJ200G091020022,#¡REF!
JDAJ200G091020225,#¡REF!
JDAJ200G091020273,#¡REF!
JDAJ200G091020335,#¡REF!
JDAJ200G091020351,#¡REF!
JDAJ200G091020515,#¡REF!
JDAJ200G091020557,#¡REF!
JDAJ200G091020583,#¡REF!
JDAJ200G091020605,#¡REF!
JDAJ210G091092492,#¡REF!
JDAJ210G091092553,#¡REF!
JDAJ210G091092600,#¡REF!
JDAJ210G091092662,#¡REF!
JDAJ210G091092713,#¡REF!
JDAJ210G091092761,#¡REF!
JDAJ210G091092831,#¡REF!
JDAJ210G091092870,#¡REF!
JDAJ210G091092969,#¡REF!
JDAJ210G091092996,#¡REF!
JDAJ210G091093090,#¡REF!
JDAJ210G091093131,#¡REF!
JDAJ210G091093228,#¡REF!
JDAJ210G091093231,#¡REF!
JDAJ210G091093233,#¡REF!
JDAJ210G091093348,#¡REF!
JDAJ210G091093353,#¡REF!
JDAJ210G091093356,#¡REF!
JDAJ210G091093398,#¡REF!
JDAJ210G091093402,#¡REF!
JDAJ210G091093444,#¡REF!
JDAJ210G091093480,#¡REF!
JDAJ210G091093505,#¡REF!
JDAJ210G091093540,#¡REF!
JDAJ210G091093552,#¡REF!
JDAJ210G091093581,#¡REF!
JDAJ210G091093634,#¡REF!
JDAJ210G091093642,#¡REF!
JDAJ210G091093656,#¡REF!
JDAJ210G091093719,#¡REF!
JDAJ210G091092503,#¡REF!
JDAJ210G091092552,#¡REF!
JDAJ210G091092671,#¡REF!
JDAJ210G091092678,#¡REF!
JDAJ210G091092777,#¡REF!
JDAJ210G091092867,#¡REF!
JDAJ210G091092983,#¡REF!
JDAJ210G091093139,#¡REF!
JDAJ210G091093221,#¡REF!
JDAJ210G091093378,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
PRODUCCION SETIEMBRE 27 UNIDADES   2DO.  PARCIAL,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
CHASIS,Concesionario
,#¡REF!
,#¡REF!
JDAJ200G091020493,#¡REF!
JDAJ200G091020510,#¡REF!
JDAJ200G091020535,#¡REF!
JDAJ200G091020541,#¡REF!
JDAJ200G091020560,#¡REF!
JDAJ200G091020598,#¡REF!
JDAJ200G091020637,#¡REF!
JDAJ200G091020644,#¡REF!
JDAJ200G091020692,#¡REF!
JDAJ200G091020699,#¡REF!
JDAJ200G091020701,#¡REF!
JDAJ200G091020737,#¡REF!
JDAJ200G091020765,#¡REF!
JDAJ200G091020778,#¡REF!
JDAJ200G091020787,#¡REF!
JDAJ200G091020819,#¡REF!
JDAJ200G091020821,#¡REF!
JDAJ200G091020835,#¡REF!
JDAJ200G091020858,#¡REF!
JDAJ200G091020864,#¡REF!
JDAJ200G091020890,#¡REF!
JDAJ200G091020894,#¡REF!
JDAJ200G091020898,#¡REF!
JDAJ200G091020714,#¡REF!
JDAJ200G091020727,#¡REF!
JDAJ200G091020842,#¡REF!
JDAJ200G091020869,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
PRODUCCION SETIEMBRE  INDONESIA 08 UNIDADES   1ER.  PARCIAL,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
CHASIS,Concesionario
,#¡REF!
,#¡REF!
MHKG2CN209K000293,#¡REF!
MHKG2CN209K000296,#¡REF!
MHKG2CN209K000299,#¡REF!
MHKG2CP209K000243,#¡REF!
MHKG2CP209K000245,#¡REF!
MHKG2CP209K000961,#¡REF!
MHKG2CP209K000963,#¡REF!
MHKG2CP209K000964,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
PRODUCCION SETIEMBRE  INDONESIA 06 UNIDADES   2DO.  PARCIAL,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
CHASIS,Concesionario
,#¡REF!
,#¡REF!
MHKG2CN209K000302,#¡REF!
MHKG2CN209K000305,#¡REF!
MHKG2CP209K000246,#¡REF!
MHKG2CP209K000248,#¡REF!
MHKG2CP209K000250,#¡REF!
MHKG2CP409K000966,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
PRODUCCION SETIEMBRE  INDONESIA 01 UNIDAD  3ER.  PARCIAL,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
CHASIS,Concesionario
,#¡REF!
,#¡REF!
MHKG2CP409K000968,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
PRODUCCION OCTUBRE 50 UNIDADES   1ER.  PARCIAL,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
CHASIS,Concesionario
,#¡REF!
,#¡REF!
JDAJ200G091020904,#¡REF!
JDAJ200G091020922,#¡REF!
JDAJ200G091020936,#¡REF!
JDAJ200G091020968,#¡REF!
JDAJ200G091020970,#¡REF!
JDAJ200G091021013,#¡REF!
JDAJ200G091021051,#¡REF!
JDAJ200G091021058,#¡REF!
JDAJ200G091021076,#¡REF!
JDAJ200G091021086,#¡REF!
JDAJ200G091021095,#¡REF!
JDAJ200G091021104,#¡REF!
JDAJ200G091021109,#¡REF!
JDAJ200G091021128,#¡REF!
JDAJ200G091021140,#¡REF!
JDAJ200G091021174,#¡REF!
JDAJ200G091021178,#¡REF!
JDAJ200G091021187,#¡REF!
JDAJ200G091021190,#¡REF!
JDAJ200G091021209,#¡REF!
JDAJ200G091021226,#¡REF!
JDAJ200G091021247,#¡REF!
JDAJ200G091020906,#¡REF!
JDAJ200G091020916,#¡REF!
JDAJ200G091020917,#¡REF!
JDAJ200G091021006,#¡REF!
JDAJ200G091021219,#¡REF!
JDAJ200G091021249,#¡REF!
JDAJ200G091021266,#¡REF!
JDAJ210G091095131,#¡REF!
JDAJ210G091095155,#¡REF!
JDAJ210G091095382,#¡REF!
JDAJ210G091095469,#¡REF!
JDAJ210G091095588,#¡REF!
JDAJ210G091095725,#¡REF!
JDAJ210G091095797,#¡REF!
JDAJ210G091095866,#¡REF!
JDAJ210G091095931,#¡REF!
JDAJ210G091095662,#¡REF!
JDAJ210G091095663,#¡REF!
JDAJ210G091095751,#¡REF!
JDAJ210G091095843,#¡REF!
JDAJ210G091095933,#¡REF!
JDA00V11890029736,#¡REF!
JDA00V11890029670,#¡REF!
JDA00V11890029677,#¡REF!
JDA00V11890029691,#¡REF!
JDA00V11890029710,#¡REF!
JDA00V11890029738,#¡REF!
JDA00V11890029741,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
PRODUCCION OCTUBRE 32 UNIDADES   2DO.  PARCIAL,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
CHASIS,Concesionario
,#¡REF!
,#¡REF!
JDAJ200G091021304,#¡REF!
JDAJ200G091021354,#¡REF!
JDAJ200G091021359,#¡REF!
JDAJ200G091021405,#¡REF!
JDAJ200G091021432,#¡REF!
JDAJ200G091021463,#¡REF!
JDAJ200G091021472,#¡REF!
JDAJ200G091021493,#¡REF!
JDAJ200G091021409,#¡REF!
JDAJ200G091021429,#¡REF!
JDAJ200G091021495,#¡REF!
JDAJ210G091095985,#¡REF!
JDAJ210G091095987,#¡REF!
JDAJ210G091095988,#¡REF!
JDAJ210G091096008,#¡REF!
JDAJ210G091096045,#¡REF!
JDAJ210G091096117,#¡REF!
JDAJ210G091096179,#¡REF!
JDAJ210G091096265,#¡REF!
JDAJ210G091096336,#¡REF!
JDAJ210G091096468,#¡REF!
JDAJ210G091096049,#¡REF!
JDAJ210G091096121,#¡REF!
JDAJ210G091096264,#¡REF!
JDAJ210G091096365,#¡REF!
JDAJ210G091096386,#¡REF!
JDAJ210G091096556,#¡REF!
JDA00V11890029748,#¡REF!
JDA00V11890029744,#¡REF!
JDA00V11890029751,#¡REF!
JDA00V11890029755,#¡REF!
JDA00V11890029762,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
PRODUCCION OCTUBRE  INDONESIA 10 UNIDADES   1ER.  PARCIAL,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
CHASIS,Concesionario
,#¡REF!
,#¡REF!
MHKG2CN209K000308,#¡REF!
MHKG2CN209K000310,#¡REF!
MHKG2CN209K000313,#¡REF!
MHKG2CP209K000252,#¡REF!
MHKG2CP209K000253,#¡REF!
MHKG2CP209K000254,#¡REF!
MHKG2CP209K000255,#¡REF!
MHKG2CP209K000256,#¡REF!
MHKG2CP409K000990,#¡REF!
MHKG2CP409K000992,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
PRODUCCION OCTUBRE  INDONESIA 10 UNIDADES   2do.  PARCIAL,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
CHASIS,Concesionario
,#¡REF!
,#¡REF!
MHKG2CN209K000315,#¡REF!
MHKG2CN209K000318,#¡REF!
MHKG2CN209K000321,#¡REF!
MHKG2CN209K000323,#¡REF!
MHKG2CN209K000325,#¡REF!
MHKG2CN209K000329,#¡REF!
MHKG2CN209K000331,#¡REF!
MHKG2CP409K000991,#¡REF!
MHKG2CP409K000993,#¡REF!
MHKG2CP409K000994,#¡REF!
,#¡REF!
,#¡REF!
IMPORTACION TEMPORAL COLOMBIA 01 UNIDAD,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
CHASIS,Concesionario
,#¡REF!
,#¡REF!
JDAL881K000002737,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
PRODUCCION NOVIEMBRE  INDONESIA 07 UNIDADES   1ER.  PARCIAL,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
CHASIS,Concesionario
,#¡REF!
,#¡REF!
MHKG2CN209K000333,#¡REF!
MHKG2CN209K000334,#¡REF!
MHKG2CN209K000335,#¡REF!
MHKG2CN209K000337,#¡REF!
MHKG2CN209K000338,#¡REF!
MHKG2CN209K000340,#¡REF!
MHKG2CN209K000344,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
PRODUCCION NOVIEMBRE  INDONESIA 03 UNIDADES   2do.  PARCIAL,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
CHASIS,Concesionario
,#¡REF!
,#¡REF!
MHKG2CN209K000341,#¡REF!
MHKG2CN209K000342,#¡REF!
MHKG2CN209K000345,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
PRODUCCION NOVIEMBRE  30 UNIDADES   1ER.  PARCIAL,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
CHASIS,Concesionario
,#¡REF!
,#¡REF!
JDAJ200G091021760,#¡REF!
JDAJ200G091021750,#¡REF!
JDAJ200G091021766,#¡REF!
JDAJ200G091021820,#¡REF!
JDAJ210G091097212,#¡REF!
JDA00V11690031820,#¡REF!
JDA00V11690031836,#¡REF!
JDA00V11690031847,#¡REF!
JDA00V11690031862,#¡REF!
JDA00V11690031880,#¡REF!
JDA00V11690031892,#¡REF!
JDA00V11690031902,#¡REF!
JDA00V11690031911,#¡REF!
JDA00V11690031917,#¡REF!
JDA00V11690031923,#¡REF!
JDA00V11890029850,#¡REF!
JDA00V11890029858,#¡REF!
JDA00V11890029768,#¡REF!
JDA00V11890029776,#¡REF!
JDA00V11890029780,#¡REF!
JDA00V11890029788,#¡REF!
JDA00V11890029791,#¡REF!
JDA00V11890029793,#¡REF!
JDA00V11890029802,#¡REF!
JDA00V11890029818,#¡REF!
JDA00V11890029824,#¡REF!
JDA00V11890029835,#¡REF!
JDA00V11890029847,#¡REF!
JDA00V11890029855,#¡REF!
JDA00V11890029867,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
PRODUCCION NOVIEMBRE  25 UNIDADES   2DO.  PARCIAL,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
CHASIS,Concesionario
,#¡REF!
,#¡REF!
JDAJ200G091021877,#¡REF!
JDAJ200G091021897,#¡REF!
JDAJ200G091021952,#¡REF!
JDAJ200G091021981,#¡REF!
JDAJ200G091022007,#¡REF!
JDAJ200G091022011,#¡REF!
JDAJ200G091022015,#¡REF!
JDAJ200G091022037,#¡REF!
JDAJ200G091022040,#¡REF!
JDAJ200G091022041,#¡REF!
JDAJ200G091021828,#¡REF!
JDAJ200G091021859,#¡REF!
JDAJ200G091022048,#¡REF!
JDAJ210G091097291,#¡REF!
JDAJ210G091097488,#¡REF!
JDAJ210G091097511,#¡REF!
JDAJ210G091097696,#¡REF!
JDAJ210G091097787,#¡REF!
JDAJ210G091097893,#¡REF!
JDAJ210G091097988,#¡REF!
JDAJ210G091097323,#¡REF!
JDAJ210G091097386,#¡REF!
JDAJ210G091097391,#¡REF!
JDAJ210G091097413,#¡REF!
JDAJ210G091097502,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
PRODUCCION DICIEMRE   20 UNIDADES   ,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
CHASIS,Concesionario
,#¡REF!
,#¡REF!
JDA00V11690032025,#¡REF!
JDA00V11690032027,#¡REF!
JDA00V11690032034,#¡REF!
JDA00V11690032040,#¡REF!
JDA00V11890029879,#¡REF!
JDA00V11890029887,#¡REF!
JDA00V11890029896,#¡REF!
JDA00V11890029795,#¡REF!
JDA00V11890029796,#¡REF!
JDA00V11890029804,#¡REF!
JDA00V11890029811,#¡REF!
JDA00V11890029837,#¡REF!
JDA00V11890029857,#¡REF!
JDA00V11890029869,#¡REF!
JDA00V11890029891,#¡REF!
JDA00V11890029907,#¡REF!
JDA00V11890029913,#¡REF!
JDA00V11890029922,#¡REF!
JDA00V11890029939,#¡REF!
JDA00V11890029949,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
PRODUCCION DICIEMRE   10 UNIDADES   (INDONESIA),#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
CHASIS,Concesionario
,#¡REF!
,#¡REF!
MHKG2CN209K000346,#¡REF!
MHKG2CN209K000347,#¡REF!
MHKG2CN209K000349,#¡REF!
MHKG2CN209K000350,#¡REF!
MHKG2CN209K000351,#¡REF!
MHKG2CN209K000353,#¡REF!
MHKG2CN209K000354,#¡REF!
MHKG2CN209K000355,#¡REF!
MHKG2CN209K000357,#¡REF!
MHKG2CN209K000358,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
PRODUCCION JUNIO-2009   10 UNIDADES   (INDONESIA),#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
CHASIS,Concesionario
,#¡REF!
,#¡REF!
MHKG2CN209K000391,#¡REF!
MHKG2CN209K000392,#¡REF!
MHKG2CN209K000393,#¡REF!
MHKG2CN20AK000394,#¡REF!
MHKG2CN20AK000395,#¡REF!
MHKG2CP409K001966,#¡REF!
MHKG2CP409K001967,#¡REF!
MHKG2CP409K001971,#¡REF!
MHKG2CP409K001976,#¡REF!
MHKG2CP40AK001983,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
PRODUCCION OCTUBRE -2009   06 UNIDADES  ,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
CHASIS,Concesionario
,#¡REF!
,#¡REF!
JDAJ200G0A1023642,#¡REF!
JDAJ200G0A1023650,#¡REF!
JDAJ200G0A1023658,#¡REF!
JDAJ200G0A1023673,#¡REF!
JDAJ210G0A1107975,#¡REF!
JDAJ210G0A1108088,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
PRODUCCION NOVIEMBRE  -2009   09 UNIDADES  (1ER. PARCIAL) INDONESIA,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
CHASIS,Concesionario
,#¡REF!
,#¡REF!
MHKG2CN20AK000396,#¡REF!
MHKG2CN20AK000397,#¡REF!
MHKG2CN20AK000398,#¡REF!
MHKG2CP20AK000281,#¡REF!
MHKG2CP20AK000282,#¡REF!
MHKG2CP40AK002200,#¡REF!
MHKG2CP40AK002205,#¡REF!
MHKG2CP40AK002209,#¡REF!
MHKG2CP40AK002212,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
PRODUCCION NOVIEMBRE  -2009   10 UNIDADES  (2DO. PARCIAL) INDONESIA,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
CHASIS,Concesionario
,#¡REF!
,#¡REF!
MHKG2CN20AK000399,#¡REF!
MHKG2CN20AK000400,#¡REF!
MHKG2CN20AK000401,#¡REF!
MHKG2CN20AK000402,#¡REF!
MHKG2CN20AK000403,#¡REF!
MHKG2CN20AK000404,#¡REF!
MHKG2CP20AK000283,#¡REF!
MHKG2CP20AK000284,#¡REF!
MHKG2CP20AK000285,#¡REF!
